-182.6298701298701,-40.58441558441558,0,0
-182.6298701298701,-30.438311688311686,0,0
-182.6298701298701,-20.29220779220779,0,0
-182.6298701298701,-10.146103896103895,0,0
-182.6298701298701,0.0,0,0
-182.6298701298701,10.146103896103895,0,0
-182.6298701298701,20.29220779220779,0,0
-182.6298701298701,30.438311688311686,0,0
-182.6298701298701,40.58441558441558,0,0
-172.48376623376623,-65.94967532467533,0,0
-172.48376623376623,-55.80357142857142,0,0
-172.48376623376623,-45.65746753246753,0,0
-172.48376623376623,-35.51136363636363,0,0
-172.48376623376623,-25.365259740259738,0,0
-172.48376623376623,-15.219155844155843,0,0
-172.48376623376623,-5.073051948051948,0,0
-172.48376623376623,5.073051948051948,0,0
-172.48376623376623,15.219155844155843,0,0
-172.48376623376623,25.365259740259738,0,0
-172.48376623376623,35.51136363636363,0,0
-172.48376623376623,45.65746753246753,0,0
-172.48376623376623,55.80357142857142,0,0
-172.48376623376623,65.94967532467533,0,0
-162.33766233766232,-91.31493506493506,0,0
-162.33766233766232,-81.16883116883116,0,0
-162.33766233766232,-71.02272727272727,0,0
-162.33766233766232,-60.87662337662337,0,0
-162.33766233766232,-50.730519480519476,0,0
-162.33766233766232,-40.58441558441558,0,0
-162.33766233766232,-30.438311688311686,0,0
-162.33766233766232,-20.29220779220779,0,0
-162.33766233766232,-10.146103896103895,0,0
-162.33766233766232,0.0,0,0
-162.33766233766232,10.146103896103895,0,0
-162.33766233766232,20.29220779220779,0,0
-162.33766233766232,30.438311688311686,0,0
-162.33766233766232,40.58441558441558,0,0
-162.33766233766232,50.730519480519476,0,0
-162.33766233766232,60.87662337662337,0,0
-162.33766233766232,71.02272727272727,0,0
-162.33766233766232,81.16883116883116,0,0
-162.33766233766232,91.31493506493506,0,0
-152.1915584415584,-106.5340909090909,0,0
-152.1915584415584,-96.387987012987,0,0
-152.1915584415584,-86.24188311688312,0,0
-152.1915584415584,-76.0957792207792,0,0
-152.1915584415584,-65.94967532467533,0,0
-152.1915584415584,-55.80357142857142,0,0
-152.1915584415584,-45.65746753246753,0,0
-152.1915584415584,-35.51136363636363,0,0
-152.1915584415584,-25.365259740259738,0,0
-152.1915584415584,-15.219155844155843,0,0
-152.1915584415584,-5.073051948051948,0,0
-152.1915584415584,5.073051948051948,0,0
-152.1915584415584,15.219155844155843,0,0
-152.1915584415584,25.365259740259738,0,0
-152.1915584415584,35.51136363636363,0,0
-152.1915584415584,45.65746753246753,0,0
-152.1915584415584,55.80357142857142,0,0
-152.1915584415584,65.94967532467533,0,0
-152.1915584415584,76.0957792207792,0,0
-152.1915584415584,86.24188311688312,0,0
-152.1915584415584,96.387987012987,0,0
-152.1915584415584,106.5340909090909,0,0
-142.04545454545453,-121.75324675324674,0,0
-142.04545454545453,-111.60714285714285,0,0
-142.04545454545453,-101.46103896103895,0,0
-142.04545454545453,-91.31493506493506,0,0
-142.04545454545453,-81.16883116883116,0,0
-142.04545454545453,-71.02272727272727,0,0
-142.04545454545453,-60.87662337662337,0,0
-142.04545454545453,-50.730519480519476,0,0
-142.04545454545453,-40.58441558441558,0,0
-142.04545454545453,-30.438311688311686,0,0
-142.04545454545453,-20.29220779220779,0,0
-142.04545454545453,-10.146103896103895,0,0
-142.04545454545453,0.0,0,0
-142.04545454545453,10.146103896103895,0,0
-142.04545454545453,20.29220779220779,0,0
-142.04545454545453,30.438311688311686,0,0
-142.04545454545453,40.58441558441558,0,0
-142.04545454545453,50.730519480519476,0,0
-142.04545454545453,60.87662337662337,0,0
-142.04545454545453,71.02272727272727,0,0
-142.04545454545453,81.16883116883116,0,0
-142.04545454545453,91.31493506493506,0,0
-142.04545454545453,101.46103896103895,0,0
-142.04545454545453,111.60714285714285,0,0
-142.04545454545453,121.75324675324674,0,0
-131.89935064935065,-126.8262987012987,0,0
-131.89935064935065,-116.68019480519479,0,0
-131.89935064935065,-106.5340909090909,0,0
-131.89935064935065,-96.387987012987,0,0
-131.89935064935065,-86.24188311688312,0,0
-131.89935064935065,-76.0957792207792,0,0
-131.89935064935065,-65.94967532467533,0,0
-131.89935064935065,-55.80357142857142,0,0
-131.89935064935065,-45.65746753246753,0,0
-131.89935064935065,-35.51136363636363,0,0
-131.89935064935065,-25.365259740259738,0,0
-131.89935064935065,-15.219155844155843,0,0
-131.89935064935065,-5.073051948051948,0,0
-131.89935064935065,5.073051948051948,0,0
-131.89935064935065,15.219155844155843,0,0
-131.89935064935065,25.365259740259738,0,0
-131.89935064935065,35.51136363636363,0,0
-131.89935064935065,45.65746753246753,0,0
-131.89935064935065,55.80357142857142,0,0
-131.89935064935065,65.94967532467533,0,0
-131.89935064935065,76.0957792207792,0,0
-131.89935064935065,86.24188311688312,0,0
-131.89935064935065,96.387987012987,0,0
-131.89935064935065,106.5340909090909,0,0
-131.89935064935065,116.68019480519479,0,0
-131.89935064935065,126.8262987012987,0,0
-121.75324675324674,-142.04545454545453,0,0
-121.75324675324674,-131.89935064935065,0,0
-121.75324675324674,-121.75324675324674,0,0
-121.75324675324674,-111.60714285714285,0,0
-121.75324675324674,-101.46103896103895,0,0
-121.75324675324674,-91.31493506493506,0,0
-121.75324675324674,-81.16883116883116,0,0
-121.75324675324674,-71.02272727272727,0,0
-121.75324675324674,-60.87662337662337,0,0
-121.75324675324674,-50.730519480519476,0,0
-121.75324675324674,-40.58441558441558,0,0
-121.75324675324674,-30.438311688311686,0,0
-121.75324675324674,-20.29220779220779,0,0
-121.75324675324674,-10.146103896103895,0,0
-121.75324675324674,0.0,0,0
-121.75324675324674,10.146103896103895,0,0
-121.75324675324674,20.29220779220779,0,0
-121.75324675324674,30.438311688311686,0,0
-121.75324675324674,40.58441558441558,0,0
-121.75324675324674,50.730519480519476,0,0
-121.75324675324674,60.87662337662337,0,0
-121.75324675324674,71.02272727272727,0,0
-121.75324675324674,81.16883116883116,0,0
-121.75324675324674,91.31493506493506,0,0
-121.75324675324674,101.46103896103895,0,0
-121.75324675324674,111.60714285714285,0,0
-121.75324675324674,121.75324675324674,0,0
-121.75324675324674,131.89935064935065,0,0
-121.75324675324674,142.04545454545453,0,0
-111.60714285714285,-147.11850649350646,0,0
-111.60714285714285,-136.97240259740258,0,0
-111.60714285714285,-126.8262987012987,0,0
-111.60714285714285,-116.68019480519479,0,0
-111.60714285714285,-106.5340909090909,0,0
-111.60714285714285,-96.387987012987,0,0
-111.60714285714285,-86.24188311688312,0,0
-111.60714285714285,-76.0957792207792,0,0
-111.60714285714285,-65.94967532467533,0,0
-111.60714285714285,-55.80357142857142,0,0
-111.60714285714285,-45.65746753246753,0,0
-111.60714285714285,-35.51136363636363,0,0
-111.60714285714285,-25.365259740259738,0,0
-111.60714285714285,-15.219155844155843,0,0
-111.60714285714285,-5.073051948051948,0,0
-111.60714285714285,5.073051948051948,0,0
-111.60714285714285,15.219155844155843,0,0
-111.60714285714285,25.365259740259738,0,0
-111.60714285714285,35.51136363636363,0,0
-111.60714285714285,45.65746753246753,0,0
-111.60714285714285,55.80357142857142,0,0
-111.60714285714285,65.94967532467533,0,0
-111.60714285714285,76.0957792207792,0,0
-111.60714285714285,86.24188311688312,0,0
-111.60714285714285,96.387987012987,0,0
-111.60714285714285,106.5340909090909,0,0
-111.60714285714285,116.68019480519479,0,0
-111.60714285714285,126.8262987012987,0,0
-111.60714285714285,136.9724025974026,0,0
-111.60714285714285,147.1185064935065,0,0
-101.46103896103895,-152.1915584415584,0,0
-101.46103896103895,-142.04545454545453,0,0
-101.46103896103895,-131.89935064935065,0,0
-101.46103896103895,-121.75324675324674,0,0
-101.46103896103895,-111.60714285714285,0,0
-101.46103896103895,-101.46103896103895,0,0
-101.46103896103895,-91.31493506493506,0,0
-101.46103896103895,-81.16883116883116,0,0
-101.46103896103895,-71.02272727272727,0,0
-101.46103896103895,-60.87662337662337,0,0
-101.46103896103895,-50.730519480519476,0,0
-101.46103896103895,-40.58441558441558,0,0
-101.46103896103895,-30.438311688311686,0,0
-101.46103896103895,-20.29220779220779,0,0
-101.46103896103895,-10.146103896103895,0,0
-101.46103896103895,0.0,0,0
-101.46103896103895,10.146103896103895,0,0
-101.46103896103895,20.29220779220779,0,0
-101.46103896103895,30.438311688311686,0,0
-101.46103896103895,40.58441558441558,0,0
-101.46103896103895,50.730519480519476,0,0
-101.46103896103895,60.87662337662337,0,0
-101.46103896103895,71.02272727272727,0,0
-101.46103896103895,81.16883116883116,0,0
-101.46103896103895,91.31493506493506,0,0
-101.46103896103895,101.46103896103895,0,0
-101.46103896103895,111.60714285714285,0,0
-101.46103896103895,121.75324675324674,0,0
-101.46103896103895,131.89935064935065,0,0
-101.46103896103895,142.04545454545453,0,0
-101.46103896103895,152.1915584415584,0,0
-91.31493506493506,-157.26461038961037,0,0
-91.31493506493506,-147.11850649350646,0,0
-91.31493506493506,-136.97240259740258,0,0
-91.31493506493506,-126.8262987012987,0,0
-91.31493506493506,-116.68019480519479,0,0
-91.31493506493506,-106.5340909090909,0,0
-91.31493506493506,-96.387987012987,0,0
-91.31493506493506,-86.24188311688312,0,0
-91.31493506493506,-76.0957792207792,0,0
-91.31493506493506,-65.94967532467533,0,0
-91.31493506493506,-55.80357142857142,0,0
-91.31493506493506,-45.65746753246753,0,0
-91.31493506493506,-35.51136363636363,0,0
-91.31493506493506,-25.365259740259738,0,0
-91.31493506493506,-15.219155844155843,0,0
-91.31493506493506,-5.073051948051948,0,0
-91.31493506493506,5.073051948051948,0,0
-91.31493506493506,15.219155844155843,0,0
-91.31493506493506,25.365259740259738,0,0
-91.31493506493506,35.51136363636363,0,0
-91.31493506493506,45.65746753246753,0,0
-91.31493506493506,55.80357142857142,0,0
-91.31493506493506,65.94967532467533,0,0
-91.31493506493506,76.0957792207792,0,0
-91.31493506493506,86.24188311688312,0,0
-91.31493506493506,96.387987012987,0,0
-91.31493506493506,106.5340909090909,0,0
-91.31493506493506,116.68019480519479,0,0
-91.31493506493506,126.8262987012987,0,0
-91.31493506493506,136.9724025974026,0,0
-91.31493506493506,147.1185064935065,0,0
-91.31493506493506,157.26461038961037,0,0
-81.16883116883116,-162.33766233766232,0,0
-81.16883116883116,-152.1915584415584,0,0
-81.16883116883116,-142.04545454545453,0,0
-81.16883116883116,-131.89935064935065,0,0
-81.16883116883116,-121.75324675324674,0,0
-81.16883116883116,-111.60714285714285,0,0
-81.16883116883116,-101.46103896103895,0,0
-81.16883116883116,-91.31493506493506,0,0
-81.16883116883116,-81.16883116883116,0,0
-81.16883116883116,-71.02272727272727,0,0
-81.16883116883116,-60.87662337662337,0,0
-81.16883116883116,-50.730519480519476,0,0
-81.16883116883116,-40.58441558441558,0,0
-81.16883116883116,-30.438311688311686,0,0
-81.16883116883116,-20.29220779220779,0,0
-81.16883116883116,-10.146103896103895,0,0
-81.16883116883116,0.0,0,0
-81.16883116883116,10.146103896103895,0,0
-81.16883116883116,20.29220779220779,0,0
-81.16883116883116,30.438311688311686,0,0
-81.16883116883116,40.58441558441558,0,0
-81.16883116883116,50.730519480519476,0,0
-81.16883116883116,60.87662337662337,0,0
-81.16883116883116,71.02272727272727,0,0
-81.16883116883116,81.16883116883116,0,0
-81.16883116883116,91.31493506493506,0,0
-81.16883116883116,101.46103896103895,0,0
-81.16883116883116,111.60714285714285,0,0
-81.16883116883116,121.75324675324674,0,0
-81.16883116883116,131.89935064935065,0,0
-81.16883116883116,142.04545454545453,0,0
-81.16883116883116,152.1915584415584,0,0
-81.16883116883116,162.33766233766232,0,0
-71.02272727272727,-167.41071428571428,0,0
-71.02272727272727,-157.26461038961037,0,0
-71.02272727272727,-147.11850649350646,0,0
-71.02272727272727,-136.97240259740258,0,0
-71.02272727272727,-126.8262987012987,0,0
-71.02272727272727,-116.68019480519479,0,0
-71.02272727272727,-106.5340909090909,0,0
-71.02272727272727,-96.387987012987,0,0
-71.02272727272727,-86.24188311688312,0,0
-71.02272727272727,-76.0957792207792,0,0
-71.02272727272727,-65.94967532467533,0,0
-71.02272727272727,-55.80357142857142,0,0
-71.02272727272727,-45.65746753246753,0,0
-71.02272727272727,-35.51136363636363,0,0
-71.02272727272727,-25.365259740259738,0,0
-71.02272727272727,-15.219155844155843,0,0
-71.02272727272727,-5.073051948051948,0,0
-71.02272727272727,5.073051948051948,0,0
-71.02272727272727,15.219155844155843,0,0
-71.02272727272727,25.365259740259738,0,0
-71.02272727272727,35.51136363636363,0,0
-71.02272727272727,45.65746753246753,0,0
-71.02272727272727,55.80357142857142,0,0
-71.02272727272727,65.94967532467533,0,0
-71.02272727272727,76.0957792207792,0,0
-71.02272727272727,86.24188311688312,0,0
-71.02272727272727,96.387987012987,0,0
-71.02272727272727,106.5340909090909,0,0
-71.02272727272727,116.68019480519479,0,0
-71.02272727272727,126.8262987012987,0,0
-71.02272727272727,136.9724025974026,0,0
-71.02272727272727,147.1185064935065,0,0
-71.02272727272727,157.26461038961037,0,0
-71.02272727272727,167.41071428571428,0,0
-60.87662337662337,-172.48376623376623,0,0
-60.87662337662337,-162.33766233766232,0,0
-60.87662337662337,-152.1915584415584,0,0
-60.87662337662337,-142.04545454545453,0,0
-60.87662337662337,-131.89935064935065,0,0
-60.87662337662337,-121.75324675324674,0,0
-60.87662337662337,-111.60714285714285,0,0
-60.87662337662337,-101.46103896103895,0,0
-60.87662337662337,-91.31493506493506,0,0
-60.87662337662337,-81.16883116883116,0,0
-60.87662337662337,-71.02272727272727,0,0
-60.87662337662337,-60.87662337662337,0,0
-60.87662337662337,-50.730519480519476,0,0
-60.87662337662337,-40.58441558441558,0,0
-60.87662337662337,-30.438311688311686,0,0
-60.87662337662337,-20.29220779220779,0,0
-60.87662337662337,-10.146103896103895,0,0
-60.87662337662337,0.0,0,0
-60.87662337662337,10.146103896103895,0,0
-60.87662337662337,20.29220779220779,0,0
-60.87662337662337,30.438311688311686,0,0
-60.87662337662337,40.58441558441558,0,0
-60.87662337662337,50.730519480519476,0,0
-60.87662337662337,60.87662337662337,0,0
-60.87662337662337,71.02272727272727,0,0
-60.87662337662337,81.16883116883116,0,0
-60.87662337662337,91.31493506493506,0,0
-60.87662337662337,101.46103896103895,0,0
-60.87662337662337,111.60714285714285,0,0
-60.87662337662337,121.75324675324674,0,0
-60.87662337662337,131.89935064935065,0,0
-60.87662337662337,142.04545454545453,0,0
-60.87662337662337,152.1915584415584,0,0
-60.87662337662337,162.33766233766232,0,0
-60.87662337662337,172.48376623376623,0,0
-50.730519480519476,-177.55681818181816,0,0
-50.730519480519476,-167.41071428571428,0,0
-50.730519480519476,-157.26461038961037,0,0
-50.730519480519476,-147.11850649350646,0,0
-50.730519480519476,-136.97240259740258,0,0
-50.730519480519476,-126.8262987012987,0,0
-50.730519480519476,-116.68019480519479,0,0
-50.730519480519476,-106.5340909090909,0,0
-50.730519480519476,-96.387987012987,0,0
-50.730519480519476,-86.24188311688312,0,0
-50.730519480519476,-76.0957792207792,0,0
-50.730519480519476,-65.94967532467533,0,0
-50.730519480519476,-55.80357142857142,0,0
-50.730519480519476,-45.65746753246753,0,0
-50.730519480519476,-35.51136363636363,0,0
-50.730519480519476,-25.365259740259738,0,0
-50.730519480519476,-15.219155844155843,0,0
-50.730519480519476,-5.073051948051948,0,0
-50.730519480519476,5.073051948051948,0,0
-50.730519480519476,15.219155844155843,0,0
-50.730519480519476,25.365259740259738,0,0
-50.730519480519476,35.51136363636363,0,0
-50.730519480519476,45.65746753246753,0,0
-50.730519480519476,55.80357142857142,0,0
-50.730519480519476,65.94967532467533,0,0
-50.730519480519476,76.0957792207792,0,0
-50.730519480519476,86.24188311688312,0,0
-50.730519480519476,96.387987012987,0,0
-50.730519480519476,106.5340909090909,0,0
-50.730519480519476,116.68019480519479,0,0
-50.730519480519476,126.8262987012987,0,0
-50.730519480519476,136.9724025974026,0,0
-50.730519480519476,147.1185064935065,0,0
-50.730519480519476,157.26461038961037,0,0
-50.730519480519476,167.41071428571428,0,0
-50.730519480519476,177.5568181818182,0,0
-40.58441558441558,-182.6298701298701,0,0
-40.58441558441558,-172.48376623376623,0,0
-40.58441558441558,-162.33766233766232,0,0
-40.58441558441558,-152.1915584415584,0,0
-40.58441558441558,-142.04545454545453,0,0
-40.58441558441558,-131.89935064935065,0,0
-40.58441558441558,-121.75324675324674,0,0
-40.58441558441558,-111.60714285714285,0,0
-40.58441558441558,-101.46103896103895,0,0
-40.58441558441558,-91.31493506493506,0,0
-40.58441558441558,-81.16883116883116,0,0
-40.58441558441558,-71.02272727272727,0,0
-40.58441558441558,-60.87662337662337,0,0
-40.58441558441558,-50.730519480519476,0,0
-40.58441558441558,-40.58441558441558,0,0
-40.58441558441558,-30.438311688311686,0,0
-40.58441558441558,-20.29220779220779,0,0
-40.58441558441558,-10.146103896103895,0,0
-40.58441558441558,0.0,0,0
-40.58441558441558,10.146103896103895,0,0
-40.58441558441558,20.29220779220779,0,0
-40.58441558441558,30.438311688311686,0,0
-40.58441558441558,40.58441558441558,0,0
-40.58441558441558,50.730519480519476,0,0
-40.58441558441558,60.87662337662337,0,0
-40.58441558441558,71.02272727272727,0,0
-40.58441558441558,81.16883116883116,0,0
-40.58441558441558,91.31493506493506,0,0
-40.58441558441558,101.46103896103895,0,0
-40.58441558441558,111.60714285714285,0,0
-40.58441558441558,121.75324675324674,0,0
-40.58441558441558,131.89935064935065,0,0
-40.58441558441558,142.04545454545453,0,0
-40.58441558441558,152.1915584415584,0,0
-40.58441558441558,162.33766233766232,0,0
-40.58441558441558,172.48376623376623,0,0
-40.58441558441558,182.6298701298701,0,0
-30.438311688311686,-177.55681818181816,0,0
-30.438311688311686,-167.41071428571428,0,0
-30.438311688311686,-157.26461038961037,0,0
-30.438311688311686,-147.11850649350646,0,0
-30.438311688311686,-136.97240259740258,0,0
-30.438311688311686,-126.8262987012987,0,0
-30.438311688311686,-116.68019480519479,0,0
-30.438311688311686,-106.5340909090909,0,0
-30.438311688311686,-96.387987012987,0,0
-30.438311688311686,-86.24188311688312,0,0
-30.438311688311686,-76.0957792207792,0,0
-30.438311688311686,-65.94967532467533,0,0
-30.438311688311686,-55.80357142857142,0,0
-30.438311688311686,-45.65746753246753,0,0
-30.438311688311686,-35.51136363636363,0,0
-30.438311688311686,-25.365259740259738,0,0
-30.438311688311686,-15.219155844155843,0,0
-30.438311688311686,-5.073051948051948,0,0
-30.438311688311686,5.073051948051948,0,0
-30.438311688311686,15.219155844155843,0,0
-30.438311688311686,25.365259740259738,0,0
-30.438311688311686,35.51136363636363,0,0
-30.438311688311686,45.65746753246753,0,0
-30.438311688311686,55.80357142857142,0,0
-30.438311688311686,65.94967532467533,0,0
-30.438311688311686,76.0957792207792,0,0
-30.438311688311686,86.24188311688312,0,0
-30.438311688311686,96.387987012987,0,0
-30.438311688311686,106.5340909090909,0,0
-30.438311688311686,116.68019480519479,0,0
-30.438311688311686,126.8262987012987,0,0
-30.438311688311686,136.9724025974026,0,0
-30.438311688311686,147.1185064935065,0,0
-30.438311688311686,157.26461038961037,0,0
-30.438311688311686,167.41071428571428,0,0
-30.438311688311686,177.5568181818182,0,0
-20.29220779220779,-182.6298701298701,0,0
-20.29220779220779,-172.48376623376623,0,0
-20.29220779220779,-162.33766233766232,0,0
-20.29220779220779,-152.1915584415584,0,0
-20.29220779220779,-142.04545454545453,0,0
-20.29220779220779,-131.89935064935065,0,0
-20.29220779220779,-121.75324675324674,0,0
-20.29220779220779,-111.60714285714285,0,0
-20.29220779220779,-101.46103896103895,0,0
-20.29220779220779,-91.31493506493506,0,0
-20.29220779220779,-81.16883116883116,0,0
-20.29220779220779,-71.02272727272727,0,0
-20.29220779220779,-60.87662337662337,0,0
-20.29220779220779,-50.730519480519476,0,0
-20.29220779220779,-40.58441558441558,0,0
-20.29220779220779,-30.438311688311686,0,0
-20.29220779220779,-20.29220779220779,0,0
-20.29220779220779,-10.146103896103895,0,0
-20.29220779220779,0.0,0,0
-20.29220779220779,10.146103896103895,0,0
-20.29220779220779,20.29220779220779,0,0
-20.29220779220779,30.438311688311686,0,0
-20.29220779220779,40.58441558441558,0,0
-20.29220779220779,50.730519480519476,0,0
-20.29220779220779,60.87662337662337,0,0
-20.29220779220779,71.02272727272727,0,0
-20.29220779220779,81.16883116883116,0,0
-20.29220779220779,91.31493506493506,0,0
-20.29220779220779,101.46103896103895,0,0
-20.29220779220779,111.60714285714285,0,0
-20.29220779220779,121.75324675324674,0,0
-20.29220779220779,131.89935064935065,0,0
-20.29220779220779,142.04545454545453,0,0
-20.29220779220779,152.1915584415584,0,0
-20.29220779220779,162.33766233766232,0,0
-20.29220779220779,172.48376623376623,0,0
-20.29220779220779,182.6298701298701,0,0
-10.146103896103895,-177.55681818181816,0,0
-10.146103896103895,-167.41071428571428,0,0
-10.146103896103895,-157.26461038961037,0,0
-10.146103896103895,-147.11850649350646,0,0
-10.146103896103895,-136.97240259740258,0,0
-10.146103896103895,-126.8262987012987,0,0
-10.146103896103895,-116.68019480519479,0,0
-10.146103896103895,-106.5340909090909,0,0
-10.146103896103895,-96.387987012987,0,0
-10.146103896103895,-86.24188311688312,0,0
-10.146103896103895,-76.0957792207792,0,0
-10.146103896103895,-65.94967532467533,0,0
-10.146103896103895,-55.80357142857142,0,0
-10.146103896103895,-45.65746753246753,0,0
-10.146103896103895,-35.51136363636363,0,0
-10.146103896103895,-25.365259740259738,0,0
-10.146103896103895,-15.219155844155843,0,0
-10.146103896103895,-5.073051948051948,0,0
-10.146103896103895,5.073051948051948,0,0
-10.146103896103895,15.219155844155843,0,0
-10.146103896103895,25.365259740259738,0,0
-10.146103896103895,35.51136363636363,0,0
-10.146103896103895,45.65746753246753,0,0
-10.146103896103895,55.80357142857142,0,0
-10.146103896103895,65.94967532467533,0,0
-10.146103896103895,76.0957792207792,0,0
-10.146103896103895,86.24188311688312,0,0
